Company,Date,UnixTS,Retweets,Followers,Sentiments
AMZN,2016-05-11,1462925520,0,70,Neutral
AMZN,2016-05-11,1462925520,0,70,Neutral
AMZN,2016-05-11,1462925460,0,117,Positive
AMZN,2016-05-11,1462925400,0,117,Positive
AMZN,2016-05-11,1462925400,10,619,Neutral
AMZN,2016-05-11,1462925400,3,690,Neutral
AMZN,2016-05-11,1462925280,0,117,Neutral
AMZN,2016-05-11,1462925220,3,434,Neutral
AMZN,2016-05-11,1462925160,4,42,Neutral
AMZN,2016-05-11,1462925160,4,58,Neutral
AMZN,2016-05-11,1462925160,0,110,Neutral
AMZN,2016-05-11,1462925160,4,57378,Neutral
AMZN,2016-05-11,1462925100,0,117,Positive
AMZN,2016-05-11,1462924920,5,223,Neutral
AMZN,2016-05-11,1462924920,0,660,Neutral
AMZN,2016-05-11,1462924920,1,1955,Neutral
AMZN,2016-05-11,1462924860,1,22,Neutral
AMZN,2016-05-11,1462924860,0,16195,Neutral
AMZN,2016-05-10,1462924740,8,2221,Neutral
AMZN,2016-05-10,1462924680,2,1149,Neutral
AMZN,2016-05-10,1462924440,1,49,Neutral
AMZN,2016-05-10,1462924380,4,163,Neutral
AMZN,2016-05-10,1462924380,8,2879,Neutral
AMZN,2016-05-10,1462924320,0,8,Neutral
AMZN,2016-05-10,1462924320,8,7807,Neutral
AMZN,2016-05-10,1462924260,0,287,Neutral
AMZN,2016-05-10,1462924260,0,6779,Positive
AMZN,2016-05-10,1462924200,0,1079,Neutral
AMZN,2016-05-10,1462924140,2,149,Neutral
AMZN,2016-05-10,1462924140,2,149,Neutral
AMZN,2016-05-10,1462924080,4,108,Neutral
AMZN,2016-05-10,1462924080,0,116,Neutral
AMZN,2016-05-10,1462924020,7,11234,Neutral
AMZN,2016-05-10,1462924020,4,944374,Neutral
AMZN,2016-05-10,1462923960,0,139,Neutral
AMZN,2016-05-10,1462923720,1,16512,Neutral
AMZN,2016-05-10,1462923660,0,1252,Neutral
AMZN,2016-05-10,1462923480,0,2185,Neutral
AMZN,2016-05-10,1462923420,0,52,Neutral
AMZN,2016-05-10,1462923420,0,52,Neutral
AMZN,2016-05-10,1462923360,1,2793,Neutral
AMZN,2016-05-10,1462923360,0,6779,Neutral
AMZN,2016-05-10,1462923300,0,618,Neutral
AMZN,2016-05-10,1462923240,0,116,Neutral
AMZN,2016-05-10,1462923180,0,4643,Neutral
AMZN,2016-05-10,1462923180,5,2026,Neutral
AMZN,2016-05-10,1462923060,0,389,Neutral
AMZN,2016-05-10,1462922940,8,9698,Neutral
AMZN,2016-05-10,1462922940,1,12710,Neutral
AMZN,2016-05-10,1462922880,0,618,Neutral
AMZN,2016-05-10,1462922880,8,76,Neutral
AMZN,2016-05-10,1462922880,0,116,Neutral
AMZN,2016-05-10,1462922880,8,7579,Neutral
AMZN,2016-05-10,1462922820,8,93,Neutral
AMZN,2016-05-10,1462922820,0,116,Positive
AMZN,2016-05-10,1462922820,0,116,Neutral
AMZN,2016-05-10,1462922760,1,283,Negative
AMZN,2016-05-10,1462922760,0,619,Positive
AMZN,2016-05-10,1462922700,0,116,Negative
AMZN,2016-05-10,1462922700,0,2029,Neutral
AMZN,2016-05-10,1462922700,0,618,Neutral
AMZN,2016-05-10,1462922700,0,116,Positive
AMZN,2016-05-10,1462922580,0,214,Neutral
AMZN,2016-05-10,1462922580,8,1861,Neutral
AMZN,2016-05-10,1462922580,16,7464,Neutral
AMZN,2016-05-10,1462922460,2,5219,Neutral
AMZN,2016-05-10,1462922400,0,1096,Highly Negative
AMZN,2016-05-10,1462922340,0,97,Neutral
AMZN,2016-05-10,1462922340,0,949,Neutral
AMZN,2016-05-10,1462922340,1,6260,Neutral
AMZN,2016-05-10,1462922280,0,16,Neutral
AMZN,2016-05-10,1462922280,1,117,Neutral
AMZN,2016-05-10,1462922160,0,3213,Neutral
AMZN,2016-05-10,1462922160,26,474,Neutral
AMZN,2016-05-10,1462922040,1,117,Neutral
AMZN,2016-05-10,1462921980,3,184,Neutral
AMZN,2016-05-10,1462921920,2,212,Positive
AMZN,2016-05-10,1462921920,2,517,Positive
AMZN,2016-05-10,1462921860,6,14693,Positive
AMZN,2016-05-10,1462921800,0,841,Neutral
AMZN,2016-05-10,1462921800,23,1783,Neutral
AMZN,2016-05-10,1462921800,0,4,Neutral
AMZN,2016-05-10,1462921620,0,4609,Neutral
AMZN,2016-05-10,1462921620,0,7289,Neutral
AMZN,2016-05-10,1462921560,3,619,Neutral
AMZN,2016-05-10,1462921560,2,619,Neutral
AMZN,2016-05-10,1462921500,0,60,Neutral
AMZN,2016-05-10,1462921440,0,15,Neutral
AMZN,2016-05-10,1462921380,0,275,Neutral
AMZN,2016-05-10,1462921320,0,854,Neutral
AMZN,2016-05-10,1462921320,0,854,Neutral
AMZN,2016-05-10,1462921260,0,2,Negative
AMZN,2016-05-10,1462921260,0,854,Positive
AMZN,2016-05-10,1462921260,0,15,Neutral
AMZN,2016-05-10,1462921260,0,854,Neutral
AMZN,2016-05-10,1462921260,0,854,Positive
AMZN,2016-05-10,1462921200,0,2675,Neutral
AMZN,2016-05-10,1462921200,2,1346,Neutral
AMZN,2016-05-10,1462921140,0,1279,Neutral
AMZN,2016-05-10,1462921080,1,4511,Neutral
AMZN,2016-05-10,1462921080,3,48,Neutral
AMZN,2016-05-10,1462921020,0,170,Negative
AMZN,2016-05-10,1462921020,0,116,Positive
AMZN,2016-05-10,1462920900,2,19270,Neutral
AMZN,2016-05-10,1462920840,0,8,Neutral
AMZN,2016-05-10,1462920780,0,673,Positive
AMZN,2016-05-10,1462920780,0,1019,Neutral
AMZN,2016-05-10,1462920780,2,673,Neutral
AMZN,2016-05-10,1462920720,1,96,Neutral
AMZN,2016-05-10,1462920540,0,861,Neutral
AMZN,2016-05-10,1462920540,0,677,Neutral
AMZN,2016-05-10,1462920540,1,48,Neutral
AMZN,2016-05-10,1462920540,0,16589,Negative
AMZN,2016-05-10,1462920540,8,1926,Negative
AMZN,2016-05-10,1462920360,5,1979,Neutral
AMZN,2016-05-10,1462920360,8,342,Negative
AMZN,2016-05-10,1462920360,4,17066,Neutral
AMZN,2016-05-10,1462920300,70,63,Neutral
AMZN,2016-05-10,1462920300,0,116,Positive
AMZN,2016-05-10,1462920240,0,1614,Neutral
AMZN,2016-05-10,1462920240,0,116,Positive
AMZN,2016-05-10,1462920120,8,192,Negative
AMZN,2016-05-10,1462920120,8,649,Negative
AMZN,2016-05-10,1462920120,0,436,Neutral
AMZN,2016-05-10,1462920060,6,135,Neutral
AMZN,2016-05-10,1462920000,1,56,Neutral
AMZN,2016-05-10,1462920000,1,22296,Neutral
AMZN,2016-05-10,1462920000,8,1233,Negative
AMZN,2016-05-10,1462920000,1,1233,Neutral
AMZN,2016-05-10,1462919940,0,287,Neutral
AMZN,2016-05-10,1462919940,1,2057,Neutral
AMZN,2016-05-10,1462919940,0,116,Neutral
AMZN,2016-05-10,1462919940,5,304,Neutral
AMZN,2016-05-10,1462919880,0,1241,Neutral
AMZN,2016-05-10,1462919460,8,445,Negative
AMZN,2016-05-10,1462919400,8,41,Negative
AMZN,2016-05-10,1462919400,0,116,Positive
AMZN,2016-05-10,1462919400,2,8074,Neutral
AMZN,2016-05-10,1462919400,2,49709,Neutral
AMZN,2016-05-10,1462919400,0,116,Positive
AMZN,2016-05-10,1462919400,9,164851,Negative
AMZN,2016-05-10,1462919280,0,949,Neutral
AMZN,2016-05-10,1462919220,2,374,Neutral
AMZN,2016-05-10,1462919220,0,116,Positive
AMZN,2016-05-10,1462919220,0,737,Neutral
AMZN,2016-05-10,1462919160,0,1079,Neutral
AMZN,2016-05-10,1462919160,0,1079,Neutral
AMZN,2016-05-10,1462919160,0,1079,Neutral
AMZN,2016-05-10,1462919160,0,1079,Positive
AMZN,2016-05-10,1462919160,0,1079,Neutral
AMZN,2016-05-10,1462919160,0,1079,Neutral
AMZN,2016-05-10,1462918920,2,19270,Neutral
AMZN,2016-05-10,1462918800,0,11,Neutral
AMZN,2016-05-10,1462918800,0,201,Neutral
AMZN,2016-05-10,1462918740,0,116,Neutral
AMZN,2016-05-10,1462918680,0,116,Neutral
AMZN,2016-05-10,1462918620,1,1796,Neutral
AMZN,2016-05-10,1462918620,0,116,Neutral
AMZN,2016-05-10,1462918560,0,116,Positive
AMZN,2016-05-10,1462918560,0,217,Neutral
AMZN,2016-05-10,1462918500,0,26266,Neutral
AMZN,2016-05-10,1462918500,0,580,Neutral
AMZN,2016-05-10,1462918440,0,116,Neutral
AMZN,2016-05-10,1462918380,0,1092,Neutral
AMZN,2016-05-10,1462918380,5,599,Neutral
AMZN,2016-05-10,1462918200,0,7057,Neutral
AMZN,2016-05-10,1462918080,0,1460,Neutral
AMZN,2016-05-10,1462918020,3,737,Neutral
AMZN,2016-05-10,1462917960,0,1153,Neutral
AMZN,2016-05-10,1462917960,0,116,Positive
AMZN,2016-05-10,1462917900,0,36,Negative
AMZN,2016-05-10,1462917840,21,17,Neutral
AMZN,2016-05-10,1462917840,4,619,Positive
AMZN,2016-05-10,1462917780,26,419,Neutral
AMZN,2016-05-10,1462917780,1,419,Neutral
AMZN,2016-05-10,1462917660,0,1226,Neutral
AMZN,2016-05-10,1462917660,0,10,Neutral
AMZN,2016-05-10,1462917660,0,2409,Neutral
AMZN,2016-05-10,1462917600,3,838,Neutral
AMZN,2016-05-10,1462917600,0,936,Neutral
AMZN,2016-05-10,1462917600,3,17965,Neutral
AMZN,2016-05-10,1462917240,0,116,Neutral
AMZN,2016-05-10,1462917240,1,621,Neutral
AMZN,2016-05-10,1462917180,0,316,Neutral
AMZN,2016-05-10,1462917180,0,30,Neutral
AMZN,2016-05-10,1462917120,0,116,Neutral
AMZN,2016-05-10,1462917120,2,25699,Neutral
AMZN,2016-05-10,1462917000,0,116,Positive
AMZN,2016-05-10,1462917000,0,1511,Neutral
AMZN,2016-05-10,1462916640,4,257,Positive
AMZN,2016-05-10,1462916520,0,70,Neutral
AMZN,2016-05-10,1462916520,1,117,Negative
AMZN,2016-05-10,1462916460,0,1079,Neutral
AMZN,2016-05-10,1462916400,4,1233,Positive
AMZN,2016-05-10,1462916400,1,838,Neutral
AMZN,2016-05-10,1462916400,0,2833,Neutral
AMZN,2016-05-10,1462916220,0,43,Neutral
AMZN,2016-05-10,1462916160,0,520,Neutral
AMZN,2016-05-10,1462916160,21,136,Neutral
AMZN,2016-05-10,1462916100,1,36,Negative
AMZN,2016-05-10,1462916100,1,313,Neutral
AMZN,2016-05-10,1462916100,1,262,Neutral
AMZN,2016-05-10,1462916100,0,1572,Neutral
AMZN,2016-05-10,1462916040,0,911,Neutral
AMZN,2016-05-10,1462915980,0,313,Neutral
AMZN,2016-05-10,1462915920,0,80,Neutral
AMZN,2016-05-10,1462915920,0,80,Neutral
AMZN,2016-05-10,1462915860,4,9,Neutral
AMZN,2016-05-10,1462915860,0,4492,Neutral
AMZN,2016-05-10,1462915680,0,116,Positive
AMZN,2016-05-10,1462915680,0,580,Positive
AMZN,2016-05-10,1462915620,3,107,Neutral
AMZN,2016-05-10,1462915620,0,214,Neutral
AMZN,2016-05-10,1462915620,0,111,Neutral
AMZN,2016-05-10,1462915560,0,111,Neutral
AMZN,2016-05-10,1462915560,0,32,Neutral
AMZN,2016-05-10,1462915560,0,245,Neutral
AMZN,2016-05-10,1462915560,0,80,Neutral
AMZN,2016-05-10,1462915500,0,160,Negative
AMZN,2016-05-10,1462915440,1,52,Positive
AMZN,2016-05-10,1462915440,0,233,Neutral
AMZN,2016-05-10,1462915440,0,457,Neutral
AMZN,2016-05-10,1462915440,4,20,Positive
AMZN,2016-05-10,1462915440,0,111,Positive
AMZN,2016-05-10,1462915440,0,944,Neutral
AMZN,2016-05-10,1462915380,69,748,Neutral
AMZN,2016-05-10,1462915380,2,256,Neutral
AMZN,2016-05-10,1462915380,3,256,Neutral
AMZN,2016-05-10,1462915380,3,256,Neutral
AMZN,2016-05-10,1462915320,0,403,Negative
AMZN,2016-05-10,1462915320,1,2412,Neutral
AMZN,2016-05-10,1462915260,0,48,Negative
AMZN,2016-05-10,1462915200,0,119,Neutral
AMZN,2016-05-10,1462915200,3,3548,Neutral
AMZN,2016-05-10,1462915200,0,580,Negative
AMZN,2016-05-10,1462915200,0,111,Neutral
AMZN,2016-05-10,1462915200,0,39,Highly Positive
AMZN,2016-05-10,1462915140,0,111,Neutral
AMZN,2016-05-10,1462915140,3,1738,Neutral
AMZN,2016-05-10,1462915140,0,289,Neutral
AMZN,2016-05-10,1462915080,0,2327,Positive
AMZN,2016-05-10,1462915080,0,181,Neutral
AMZN,2016-05-10,1462915020,0,786,Neutral
AMZN,2016-05-10,1462914900,0,2504,Neutral
AMZN,2016-05-10,1462914840,2,52,Neutral
AMZN,2016-05-10,1462914840,2,19,Neutral
AMZN,2016-05-10,1462914780,2,256,Neutral
AMZN,2016-05-10,1462914720,1,737,Negative
AMZN,2016-05-10,1462914720,0,123,Neutral
AMZN,2016-05-10,1462914720,0,1009,Negative
AMZN,2016-05-10,1462914660,0,124,Neutral
AMZN,2016-05-10,1462914660,0,541,Neutral
AMZN,2016-05-10,1462914660,0,111,Neutral
AMZN,2016-05-10,1462914660,0,6775,Negative
AMZN,2016-05-10,1462914600,0,111,Positive
AMZN,2016-05-10,1462914420,0,111,Positive
AMZN,2016-05-10,1462914420,0,457,Neutral
AMZN,2016-05-10,1462914360,0,111,Positive
AMZN,2016-05-10,1462914360,2,1388,Neutral
AMZN,2016-05-10,1462914300,0,111,Neutral
AMZN,2016-05-10,1462914240,0,868,Negative
AMZN,2016-05-10,1462914240,0,492,Neutral
AMZN,2016-05-10,1462914240,0,111,Positive
AMZN,2016-05-10,1462914180,3,2246,Neutral
AMZN,2016-05-10,1462914120,5,143965,Neutral
AMZN,2016-05-10,1462914120,0,1080,Neutral
AMZN,2016-05-10,1462914000,0,53,Neutral
AMZN,2016-05-10,1462914000,0,111,Positive
AMZN,2016-05-10,1462914000,0,206,Neutral
AMZN,2016-05-10,1462913940,5,652,Neutral
AMZN,2016-05-10,1462913880,0,111,Neutral
AMZN,2016-05-10,1462913820,0,111,Neutral
AMZN,2016-05-10,1462913760,0,111,Positive
AMZN,2016-05-10,1462913700,0,70209,Neutral
AMZN,2016-05-10,1462913700,2,1736,Neutral
AMZN,2016-05-10,1462913700,0,111,Neutral
AMZN,2016-05-10,1462913700,0,36,Neutral
AMZN,2016-05-10,1462913640,6,240,Neutral
AMZN,2016-05-10,1462913640,0,111,Neutral
AMZN,2016-05-10,1462913580,0,317,Neutral
AMZN,2016-05-10,1462913520,0,6517,Neutral
AMZN,2016-05-10,1462913400,1,1736,Neutral
AMZN,2016-05-10,1462913400,0,53,Neutral
AMZN,2016-05-10,1462913340,17,236,Negative
AMZN,2016-05-10,1462913280,0,11732,Neutral
AMZN,2016-05-10,1462913160,0,775,Neutral
AMZN,2016-05-10,1462913160,0,481,Neutral
AMZN,2016-05-10,1462913100,0,1252,Neutral
AMZN,2016-05-10,1462913100,0,2199,Neutral
AMZN,2016-05-10,1462913100,0,176,Neutral
AMZN,2016-05-10,1462912860,6,2946,Neutral
AMZN,2016-05-10,1462912860,0,1187,Neutral
AMZN,2016-05-10,1462912680,2,90,Neutral
AMZN,2016-05-10,1462912620,0,53,Negative
AMZN,2016-05-10,1462912560,0,53,Negative
AMZN,2016-05-10,1462912320,0,1826,Neutral
AMZN,2016-05-10,1462912260,5,90,Negative
AMZN,2016-05-10,1462912260,1,21602,Neutral
AMZN,2016-05-10,1462912260,0,313,Neutral
AMZN,2016-05-10,1462912200,1,666,Neutral
AMZN,2016-05-10,1462912200,0,349,Neutral
AMZN,2016-05-10,1462912140,1,2057,Positive
AMZN,2016-05-10,1462912140,1,10203,Positive
AMZN,2016-05-10,1462912140,3,737,Neutral
AMZN,2016-05-10,1462912080,1,4641,Neutral
AMZN,2016-05-10,1462912020,0,206,Neutral
AMZN,2016-05-10,1462911960,0,22,Neutral
AMZN,2016-05-10,1462911960,0,406,Neutral
AMZN,2016-05-10,1462911960,0,4514,Neutral
AMZN,2016-05-10,1462911840,5,638,Neutral
AMZN,2016-05-10,1462911840,0,934,Positive
AMZN,2016-05-10,1462911780,0,405,Neutral
AMZN,2016-05-10,1462911780,0,111,Neutral
AMZN,2016-05-10,1462911720,1,206,Neutral
AMZN,2016-05-10,1462911720,0,1124,Negative
AMZN,2016-05-10,1462911720,0,93,Neutral
AMZN,2016-05-10,1462911660,0,21,Neutral
AMZN,2016-05-10,1462911660,1,9006,Neutral
AMZN,2016-05-10,1462911660,0,745,Neutral
AMZN,2016-05-10,1462911600,0,111,Neutral
AMZN,2016-05-10,1462911600,1,835,Neutral
AMZN,2016-05-10,1462911600,1,1700,Neutral
AMZN,2016-05-10,1462911540,3,2540,Neutral
AMZN,2016-05-10,1462911540,1,130,Neutral
AMZN,2016-05-10,1462911540,4,2056,Neutral
AMZN,2016-05-10,1462911540,2,2013,Neutral
AMZN,2016-05-10,1462911540,0,1411,Neutral
AMZN,2016-05-10,1462911540,0,33,Negative
AMZN,2016-05-10,1462911480,0,1005,Neutral
AMZN,2016-05-10,1462911480,0,4239,Highly Positive
AMZN,2016-05-10,1462911420,0,924,Neutral
AMZN,2016-05-10,1462911420,4,428,Neutral
AMZN,2016-05-10,1462911420,0,291,Neutral
AMZN,2016-05-10,1462911420,0,111,Positive
AMZN,2016-05-10,1462911420,2,40647,Neutral
AMZN,2016-05-10,1462911420,0,463,Neutral
AMZN,2016-05-10,1462911420,0,11606,Neutral
AMZN,2016-05-10,1462911360,0,111,Neutral
AMZN,2016-05-10,1462911360,4,19,Neutral
AMZN,2016-05-10,1462911240,0,152,Neutral
AMZN,2016-05-10,1462911240,5,600399,Neutral
AMZN,2016-05-10,1462911240,0,204,Positive
AMZN,2016-05-10,1462911240,0,306,Neutral
AMZN,2016-05-10,1462911120,0,53,Positive
AMZN,2016-05-10,1462911120,0,111,Positive
AMZN,2016-05-10,1462911120,0,22216,Neutral
AMZN,2016-05-10,1462911060,0,513,Neutral
AMZN,2016-05-10,1462911060,1,1067,Neutral
AMZN,2016-05-10,1462911000,0,111,Positive
AMZN,2016-05-10,1462911000,4,934,Neutral
AMZN,2016-05-10,1462911000,0,111,Neutral
AMZN,2016-05-10,1462910940,0,2671,Neutral
AMZN,2016-05-10,1462910940,8,112,Neutral
AMZN,2016-05-10,1462910940,2,824,Negative
AMZN,2016-05-10,1462910880,0,111,Positive
AMZN,2016-05-10,1462910880,0,18688,Positive
AMZN,2016-05-10,1462910880,1,1675,Negative
AMZN,2016-05-10,1462910760,2,2660,Positive
AMZN,2016-05-10,1462910700,0,517,Neutral
AMZN,2016-05-10,1462910700,0,541,Neutral
AMZN,2016-05-10,1462910700,0,204,Neutral
AMZN,2016-05-10,1462910640,2,6984,Positive
AMZN,2016-05-10,1462910580,0,204,Neutral
AMZN,2016-05-10,1462910520,0,44,Neutral
AMZN,2016-05-10,1462910520,0,2247,Neutral
AMZN,2016-05-10,1462910460,4,734,Neutral
AMZN,2016-05-10,1462910400,0,1060,Neutral
AMZN,2016-05-10,1462910400,1,616,Neutral
AMZN,2016-05-10,1462910400,4,835,Neutral
AMZN,2016-05-10,1462910400,0,854,Neutral
AMZN,2016-05-10,1462910340,0,854,Neutral
AMZN,2016-05-10,1462910340,0,854,Positive
AMZN,2016-05-10,1462910340,0,222,Negative
AMZN,2016-05-10,1462910340,0,854,Neutral
AMZN,2016-05-10,1462910280,0,854,Positive
AMZN,2016-05-10,1462910280,5,82974,Neutral
AMZN,2016-05-10,1462910220,0,3038,Neutral
AMZN,2016-05-10,1462910220,0,5,Neutral
AMZN,2016-05-10,1462910160,0,199,Neutral
AMZN,2016-05-10,1462910100,0,69,Neutral
AMZN,2016-05-10,1462910100,0,493,Neutral
AMZN,2016-05-10,1462910100,0,402,Negative
AMZN,2016-05-10,1462910040,0,47,Neutral
AMZN,2016-05-10,1462910040,0,111,Neutral
AMZN,2016-05-10,1462910040,0,8601,Neutral
AMZN,2016-05-10,1462910040,0,1098,Neutral
AMZN,2016-05-10,1462910040,1,5,Neutral
AMZN,2016-05-10,1462909980,0,6742,Positive
AMZN,2016-05-10,1462909980,0,158,Neutral
AMZN,2016-05-10,1462909980,0,5983,Neutral
AMZN,2016-05-10,1462909980,0,16,Neutral
AMZN,2016-05-10,1462909980,5,710,Neutral
AMZN,2016-05-10,1462909980,0,360,Neutral
AMZN,2016-05-10,1462909920,13,4356,Neutral
AMZN,2016-05-10,1462909920,0,111,Neutral
AMZN,2016-05-10,1462909920,1,1754,Neutral
AMZN,2016-05-10,1462909920,0,1700,Neutral
AMZN,2016-05-10,1462909860,0,306,Neutral
AMZN,2016-05-10,1462909860,0,179,Highly Positive
AMZN,2016-05-10,1462909860,0,447,Neutral
AMZN,2016-05-10,1462909800,2,15560,Negative
AMZN,2016-05-10,1462909800,0,2942,Neutral
AMZN,2016-05-10,1462909800,0,69,Neutral
AMZN,2016-05-10,1462909740,0,1098,Positive
AMZN,2016-05-10,1462909740,0,295,Neutral
AMZN,2016-05-10,1462909740,0,447,Neutral
AMZN,2016-05-10,1462909740,2,7,Neutral
AMZN,2016-05-10,1462909680,0,16179,Neutral
AMZN,2016-05-10,1462909680,0,229,Neutral
AMZN,2016-05-10,1462909620,0,18416,Neutral
AMZN,2016-05-10,1462909620,0,481,Neutral
AMZN,2016-05-10,1462909620,2,7,Neutral
AMZN,2016-05-10,1462909620,1,734,Neutral
AMZN,2016-05-10,1462909620,0,1239,Negative
AMZN,2016-05-10,1462909620,2,139053,Neutral
AMZN,2016-05-10,1462909620,0,52,Neutral
AMZN,2016-05-10,1462909620,5,1122,Neutral
AMZN,2016-05-10,1462909620,0,20407,Neutral
AMZN,2016-05-10,1462909560,0,139,Neutral
AMZN,2016-05-10,1462909560,5,162,Neutral
AMZN,2016-05-10,1462909560,0,9003,Neutral
AMZN,2016-05-10,1462909560,0,111,Neutral
AMZN,2016-05-10,1462909500,8,751,Neutral
AMZN,2016-05-10,1462909500,0,111,Neutral
AMZN,2016-05-10,1462909500,2,7,Neutral
AMZN,2016-05-10,1462909440,0,111,Neutral
AMZN,2016-05-10,1462909380,16,235,Neutral
AMZN,2016-05-10,1462909380,1,656,Neutral
AMZN,2016-05-10,1462909380,0,2671,Neutral
AMZN,2016-05-10,1462909380,0,33,Negative
AMZN,2016-05-10,1462909320,0,465,Neutral
AMZN,2016-05-10,1462909320,0,1381,Neutral
AMZN,2016-05-10,1462909320,1,3038,Neutral
AMZN,2016-05-10,1462909260,2,78,Neutral
AMZN,2016-05-10,1462909260,0,246,Neutral
AMZN,2016-05-10,1462909260,0,1487,Neutral
AMZN,2016-05-10,1462909260,8,114,Neutral
AMZN,2016-05-10,1462909260,1,25700,Neutral
AMZN,2016-05-10,1462909260,0,111,Neutral
AMZN,2016-05-10,1462909200,0,111,Positive
AMZN,2016-05-10,1462909140,5,2056,Neutral
AMZN,2016-05-10,1462909140,1,2056,Neutral
AMZN,2016-05-10,1462909080,1,113,Neutral
AMZN,2016-05-10,1462909020,0,132,Neutral
AMZN,2016-05-10,1462909020,5,95,Neutral
AMZN,2016-05-10,1462909020,0,405,Neutral
AMZN,2016-05-10,1462908960,0,245,Neutral
AMZN,2016-05-10,1462908960,68,3396,Neutral
AMZN,2016-05-10,1462908960,0,19,Highly Positive
AMZN,2016-05-10,1462908960,0,745,Neutral
AMZN,2016-05-10,1462908900,0,463,Neutral
AMZN,2016-05-10,1462908900,5,639,Neutral
AMZN,2016-05-10,1462908840,5,600335,Neutral
AMZN,2016-05-10,1462908840,1,789,Neutral
AMZN,2016-05-10,1462908840,1,10202,Neutral
AMZN,2016-05-10,1462908840,5,204,Neutral
AMZN,2016-05-10,1462908780,0,6295,Neutral
AMZN,2016-05-10,1462908780,0,1256,Neutral
AMZN,2016-05-10,1462908720,0,111,Positive
AMZN,2016-05-10,1462908720,0,23616,Neutral
AMZN,2016-05-10,1462908540,5,15102,Neutral
AMZN,2016-05-10,1462908540,5,2056,Neutral
AMZN,2016-05-10,1462908540,0,3728,Neutral
AMZN,2016-05-10,1462908480,5,8052,Neutral
AMZN,2016-05-10,1462908420,1,16,Neutral
AMZN,2016-05-10,1462908420,0,88,Positive
AMZN,2016-05-10,1462908360,0,111,Positive
AMZN,2016-05-10,1462908360,0,111,Positive
AMZN,2016-05-10,1462908300,0,6742,Neutral
AMZN,2016-05-10,1462908300,0,111,Neutral
AMZN,2016-05-10,1462908240,0,88,Neutral
AMZN,2016-05-10,1462908240,0,8601,Highly Positive
AMZN,2016-05-10,1462908240,0,111,Neutral
AMZN,2016-05-10,1462908180,0,111,Positive
AMZN,2016-05-10,1462908120,0,50,Positive
AMZN,2016-05-10,1462908120,0,111,Neutral
AMZN,2016-05-10,1462908120,0,53,Neutral
AMZN,2016-05-10,1462908120,0,16,Neutral
AMZN,2016-05-10,1462908120,3,1235,Neutral
AMZN,2016-05-10,1462908120,1,1235,Highly Positive
AMZN,2016-05-10,1462908120,0,96,Neutral
AMZN,2016-05-10,1462908060,1,734,Neutral
AMZN,2016-05-10,1462908060,2,1143,Positive
AMZN,2016-05-10,1462908060,2,1143,Neutral
AMZN,2016-05-10,1462908060,1,1098,Neutral
AMZN,2016-05-10,1462907940,0,3568,Highly Positive
AMZN,2016-05-10,1462907940,1,1801,Highly Positive
AMZN,2016-05-10,1462907940,2,146,Neutral
AMZN,2016-05-10,1462907820,0,84,Neutral
AMZN,2016-05-10,1462907760,0,337,Neutral
AMZN,2016-05-10,1462907760,0,111,Neutral
AMZN,2016-05-10,1462907760,6,90,Neutral
AMZN,2016-05-10,1462907700,0,8602,Neutral
AMZN,2016-05-10,1462907700,1,152,Neutral
AMZN,2016-05-10,1462907580,0,111,Positive
AMZN,2016-05-10,1462907520,0,1337,Neutral
AMZN,2016-05-10,1462907520,0,111,Positive
AMZN,2016-05-10,1462907520,0,3981,Positive
AMZN,2016-05-10,1462907460,18,27,Neutral
AMZN,2016-05-10,1462907400,0,95,Neutral
AMZN,2016-05-10,1462907400,18,188,Neutral
AMZN,2016-05-10,1462907400,2,1410,Neutral
AMZN,2016-05-10,1462907400,0,111,Positive
AMZN,2016-05-10,1462907400,0,6331,Neutral
AMZN,2016-05-10,1462907340,5,118,Neutral
AMZN,2016-05-10,1462907340,1,2056,Neutral
AMZN,2016-05-10,1462907340,1,2056,Neutral
AMZN,2016-05-10,1462907340,18,2056,Neutral
AMZN,2016-05-10,1462907340,0,111,Positive
AMZN,2016-05-10,1462907340,0,111,Neutral
AMZN,2016-05-10,1462907340,0,210,Neutral
AMZN,2016-05-10,1462907280,18,518,Neutral
AMZN,2016-05-10,1462907280,0,111,Positive
AMZN,2016-05-10,1462907220,0,2129,Neutral
AMZN,2016-05-10,1462907220,2,827,Neutral
AMZN,2016-05-10,1462907220,18,1273,Neutral
AMZN,2016-05-10,1462907160,0,747,Neutral
AMZN,2016-05-10,1462907160,18,140,Neutral
AMZN,2016-05-10,1462907160,0,15170,Neutral
AMZN,2016-05-10,1462907100,18,9204,Neutral
AMZN,2016-05-10,1462907100,4,10206,Neutral
AMZN,2016-05-10,1462907100,18,21,Neutral
AMZN,2016-05-10,1462907100,2,119393,Neutral
AMZN,2016-05-10,1462907040,3,81,Neutral
AMZN,2016-05-10,1462907040,0,509,Neutral
AMZN,2016-05-10,1462906980,18,1547,Neutral
AMZN,2016-05-10,1462906980,18,109,Neutral
AMZN,2016-05-10,1462906980,2,1391,Neutral
AMZN,2016-05-10,1462906980,0,541,Neutral
AMZN,2016-05-10,1462906920,18,13895,Neutral
AMZN,2016-05-10,1462906920,18,449,Neutral
AMZN,2016-05-10,1462906920,18,98,Neutral
AMZN,2016-05-10,1462906920,18,18,Neutral
